,county,restaurant,id,lat,lng,city,category name,category plural name,category short name,rating,population,populationdensity,Per capita income,Median household income,Median family income,Registered voters,Democratic,Republican,D-R spread,Other,No party preference,FIPS,County Seat,Land Area (km2),Land Area (mi2),Water Area (km2),Water Area (mi2),Total Area (km2),Total Area (mi2),centroid_latitude,centroid_longitude,price_grade,uniqueness,diversity,countywide_average_rating
67,Amador,Burger King,4c26630c5c5ca593611646fe,38.36253370665953,-120.80296173691744,Jackson,Fast Food Restaurant,Fast Food Restaurants,Fast Food,6.2,37159,62.5,27373,52964,68765,56.1,31.7,45.0,-13.3,10.3,17.2,6005,Jackson,1539.963,594.5830000000001,29.456999999999997,11.373,1569.42,605.956,38.44355,-120.653856,Cheap,79.63848120325946,0.3440216314393718,6.865217391304348
68,Amador,ampm,5afe3016e679bc002c95ed2e,38.3672,-120.79641000000001,Jackson,Snack Place,Snack Places,Snacks,,37159,62.5,27373,52964,68765,56.1,31.7,45.0,-13.3,10.3,17.2,6005,Jackson,1539.963,594.5830000000001,29.456999999999997,11.373,1569.42,605.956,38.44355,-120.653856,Cheap,79.63848120325946,0.3440216314393718,6.865217391304348
69,Amador,Wing Dingers,58f956bc75a6ea21542230e2,38.340984000000006,-120.76561799999999,Jackson,Wings Joint,Wings Joints,Wings,,37159,62.5,27373,52964,68765,56.1,31.7,45.0,-13.3,10.3,17.2,6005,Jackson,1539.963,594.5830000000001,29.456999999999997,11.373,1569.42,605.956,38.44355,-120.653856,Cheap,79.63848120325946,0.3440216314393718,6.865217391304348
70,Amador,Jose's,4e4c9eb9bd413c4cc66ac8bf,38.34206219465064,-120.7668246082968,Jackson,Mexican Restaurant,Mexican Restaurants,Mexican,,37159,62.5,27373,52964,68765,56.1,31.7,45.0,-13.3,10.3,17.2,6005,Jackson,1539.963,594.5830000000001,29.456999999999997,11.373,1569.42,605.956,38.44355,-120.653856,Moderate,79.63848120325946,0.3440216314393718,6.865217391304348
71,Amador,TOGO'S Sandwiches,55ad442e498e00ffe0738edc,38.369366,-120.80086299999999,Jackson,Sandwich Place,Sandwich Places,Sandwiches,7.2,37159,62.5,27373,52964,68765,56.1,31.7,45.0,-13.3,10.3,17.2,6005,Jackson,1539.963,594.5830000000001,29.456999999999997,11.373,1569.42,605.956,38.44355,-120.653856,Cheap,79.63848120325946,0.3440216314393718,6.865217391304348
72,Amador,Jack In The Box,4ecb3510722efb00f80e5b78,38.37075333906229,-120.7991257227823,Jackson,Fast Food Restaurant,Fast Food Restaurants,Fast Food,,37159,62.5,27373,52964,68765,56.1,31.7,45.0,-13.3,10.3,17.2,6005,Jackson,1539.963,594.5830000000001,29.456999999999997,11.373,1569.42,605.956,38.44355,-120.653856,Cheap,79.63848120325946,0.3440216314393718,6.865217391304348
73,Amador,Pacific Grill,507b9a50e4b027ceded65d9e,38.38646279672279,-120.73407166543691,Jackson,Asian Restaurant,Asian Restaurants,Asian,,37159,62.5,27373,52964,68765,56.1,31.7,45.0,-13.3,10.3,17.2,6005,Jackson,1539.963,594.5830000000001,29.456999999999997,11.373,1569.42,605.956,38.44355,-120.653856,Moderate,79.63848120325946,0.3440216314393718,6.865217391304348
74,Amador,Fisherman's Wharf Buffet,54029a71498ea2d8e5756216,38.386764988568274,-120.73407636347194,Jackson,Buffet,Buffets,Buffet,7.3,37159,62.5,27373,52964,68765,56.1,31.7,45.0,-13.3,10.3,17.2,6005,Jackson,1539.963,594.5830000000001,29.456999999999997,11.373,1569.42,605.956,38.44355,-120.653856,,79.63848120325946,0.3440216314393718,6.865217391304348
75,Amador,Java Drive,4d6bdc3c8e10224b3dba4db6,38.365256,-120.790328,,Coffee Shop,Coffee Shops,Coffee Shop,,37159,62.5,27373,52964,68765,56.1,31.7,45.0,-13.3,10.3,17.2,6005,Jackson,1539.963,594.5830000000001,29.456999999999997,11.373,1569.42,605.956,38.44355,-120.653856,Cheap,79.63848120325946,0.3440216314393718,6.865217391304348
76,Amador,Jose's Mexican Restaurant,4c08408d7e3fc928b010f082,38.341888916637686,-120.76687497476331,Jackson,Mexican Restaurant,Mexican Restaurants,Mexican,6.6,37159,62.5,27373,52964,68765,56.1,31.7,45.0,-13.3,10.3,17.2,6005,Jackson,1539.963,594.5830000000001,29.456999999999997,11.373,1569.42,605.956,38.44355,-120.653856,Moderate,79.63848120325946,0.3440216314393718,6.865217391304348
77,Amador,Carl's Jr.,55777432498ef2315d287a56,38.37038932945031,-120.80017479266995,,Fast Food Restaurant,Fast Food Restaurants,Fast Food,6.1,37159,62.5,27373,52964,68765,56.1,31.7,45.0,-13.3,10.3,17.2,6005,Jackson,1539.963,594.5830000000001,29.456999999999997,11.373,1569.42,605.956,38.44355,-120.653856,Cheap,79.63848120325946,0.3440216314393718,6.865217391304348
78,Amador,Baskin-Robbins,4b9e46a8f964a520aed636e3,38.362365999999994,-120.802649,Jackson,Ice Cream Shop,Ice Cream Shops,Ice Cream,6.7,37159,62.5,27373,52964,68765,56.1,31.7,45.0,-13.3,10.3,17.2,6005,Jackson,1539.963,594.5830000000001,29.456999999999997,11.373,1569.42,605.956,38.44355,-120.653856,Cheap,79.63848120325946,0.3440216314393718,6.865217391304348
79,Amador,Round Table Pizza,4c520f66250dd13a82363b7e,38.36957986272558,-120.79973101615904,Jackson,Pizza Place,Pizza Places,Pizza,6.5,37159,62.5,27373,52964,68765,56.1,31.7,45.0,-13.3,10.3,17.2,6005,Jackson,1539.963,594.5830000000001,29.456999999999997,11.373,1569.42,605.956,38.44355,-120.653856,Cheap,79.63848120325946,0.3440216314393718,6.865217391304348
80,Amador,Golden Wok,4bc5126e6c26b7133fe3eaf3,38.362795,-120.801028,Jackson,Chinese Restaurant,Chinese Restaurants,Chinese,,37159,62.5,27373,52964,68765,56.1,31.7,45.0,-13.3,10.3,17.2,6005,Jackson,1539.963,594.5830000000001,29.456999999999997,11.373,1569.42,605.956,38.44355,-120.653856,Cheap,79.63848120325946,0.3440216314393718,6.865217391304348
81,Amador,Jobo's Junction,51e225d6498ec07b5c0e936a,38.38665,-120.734099,Jackson,Coffee Shop,Coffee Shops,Coffee Shop,,37159,62.5,27373,52964,68765,56.1,31.7,45.0,-13.3,10.3,17.2,6005,Jackson,1539.963,594.5830000000001,29.456999999999997,11.373,1569.42,605.956,38.44355,-120.653856,Cheap,79.63848120325946,0.3440216314393718,6.865217391304348
82,Amador,Perko's Cafe,4b5d011df964a520894e29e3,38.36347608927427,-120.80138093154717,Jackson,Breakfast Spot,Breakfast Spots,Breakfast,7.2,37159,62.5,27373,52964,68765,56.1,31.7,45.0,-13.3,10.3,17.2,6005,Jackson,1539.963,594.5830000000001,29.456999999999997,11.373,1569.42,605.956,38.44355,-120.653856,Cheap,79.63848120325946,0.3440216314393718,6.865217391304348
83,Amador,Lone Wolf Restaurant & Lounge,4e4ca850bd413c4cc66b1877,38.38701508564695,-120.73427373194487,Jackson,Steakhouse,Steakhouses,Steakhouse,,37159,62.5,27373,52964,68765,56.1,31.7,45.0,-13.3,10.3,17.2,6005,Jackson,1539.963,594.5830000000001,29.456999999999997,11.373,1569.42,605.956,38.44355,-120.653856,Expensive,79.63848120325946,0.3440216314393718,6.865217391304348
84,Amador,Teresa's Place,4c90208d590ab1f718fce47d,38.365826391988065,-120.77488805086716,Jackson,Italian Restaurant,Italian Restaurants,Italian,7.8,37159,62.5,27373,52964,68765,56.1,31.7,45.0,-13.3,10.3,17.2,6005,Jackson,1539.963,594.5830000000001,29.456999999999997,11.373,1569.42,605.956,38.44355,-120.653856,Very Expensive,79.63848120325946,0.3440216314393718,6.865217391304348
85,Amador,Starbucks,4b7897aff964a52001d92ee3,38.368238,-120.79998700000002,Jackson,Coffee Shop,Coffee Shops,Coffee Shop,7.7,37159,62.5,27373,52964,68765,56.1,31.7,45.0,-13.3,10.3,17.2,6005,Jackson,1539.963,594.5830000000001,29.456999999999997,11.373,1569.42,605.956,38.44355,-120.653856,Moderate,79.63848120325946,0.3440216314393718,6.865217391304348
86,Amador,Jamba Juice,4c41e5b5e26920a1a1265fe7,38.369438,-120.79918899999998,Jackson,Juice Bar,Juice Bars,Juice Bar,6.9,37159,62.5,27373,52964,68765,56.1,31.7,45.0,-13.3,10.3,17.2,6005,Jackson,1539.963,594.5830000000001,29.456999999999997,11.373,1569.42,605.956,38.44355,-120.653856,Cheap,79.63848120325946,0.3440216314393718,6.865217391304348
87,Amador,Star Donuts,4bfaf34dcb2ca593c0f882b3,38.34316641704096,-120.76932169417424,Jackson,Donut Shop,Donut Shops,Donuts,,37159,62.5,27373,52964,68765,56.1,31.7,45.0,-13.3,10.3,17.2,6005,Jackson,1539.963,594.5830000000001,29.456999999999997,11.373,1569.42,605.956,38.44355,-120.653856,Cheap,79.63848120325946,0.3440216314393718,6.865217391304348
88,Amador,Agave,4c3774161e06d13af0f7753e,38.351216810504816,-120.77527521759872,Jackson,Mexican Restaurant,Mexican Restaurants,Mexican,,37159,62.5,27373,52964,68765,56.1,31.7,45.0,-13.3,10.3,17.2,6005,Jackson,1539.963,594.5830000000001,29.456999999999997,11.373,1569.42,605.956,38.44355,-120.653856,Cheap,79.63848120325946,0.3440216314393718,6.865217391304348
89,Amador,Bonanza Bar & Grill,4e4c9e9ebd413c4cc66ac7d6,38.356657,-120.77739299999999,Jackson,American Restaurant,American Restaurants,American,,37159,62.5,27373,52964,68765,56.1,31.7,45.0,-13.3,10.3,17.2,6005,Jackson,1539.963,594.5830000000001,29.456999999999997,11.373,1569.42,605.956,38.44355,-120.653856,Moderate,79.63848120325946,0.3440216314393718,6.865217391304348
90,Amador,Ilha Dos Sabores,4f2ab184e4b05997ed4e6345,38.342238,-120.764789,São Luis,Brazilian Restaurant,Brazilian Restaurants,Brazilian,,37159,62.5,27373,52964,68765,56.1,31.7,45.0,-13.3,10.3,17.2,6005,Jackson,1539.963,594.5830000000001,29.456999999999997,11.373,1569.42,605.956,38.44355,-120.653856,Moderate,79.63848120325946,0.3440216314393718,6.865217391304348
91,Amador,Papa Murphy's,4c3fbf43ff711b8d96760f05,38.33996001879794,-120.76726791484955,Jackson,Pizza Place,Pizza Places,Pizza,6.8,37159,62.5,27373,52964,68765,56.1,31.7,45.0,-13.3,10.3,17.2,6005,Jackson,1539.963,594.5830000000001,29.456999999999997,11.373,1569.42,605.956,38.44355,-120.653856,Cheap,79.63848120325946,0.3440216314393718,6.865217391304348
92,Amador,Mountain Mike's Pizza,4bce43eaef10952142e08386,38.36216040213613,-120.80197870731354,Jackson,Pizza Place,Pizza Places,Pizza,,37159,62.5,27373,52964,68765,56.1,31.7,45.0,-13.3,10.3,17.2,6005,Jackson,1539.963,594.5830000000001,29.456999999999997,11.373,1569.42,605.956,38.44355,-120.653856,Cheap,79.63848120325946,0.3440216314393718,6.865217391304348
93,Amador,"Chatter Box ""Again""",581fc1ab0bf6c66513a8b818,38.371111861140825,-120.79990804195404,Jackson,Restaurant,Restaurants,Restaurant,,37159,62.5,27373,52964,68765,56.1,31.7,45.0,-13.3,10.3,17.2,6005,Jackson,1539.963,594.5830000000001,29.456999999999997,11.373,1569.42,605.956,38.44355,-120.653856,Moderate,79.63848120325946,0.3440216314393718,6.865217391304348
94,Amador,Cavana's Deli,53ebcd84498ee86ebe096d0b,38.371145626147616,-120.799574523823,Sutter Creek,Deli / Bodega,Delis / Bodegas,Deli / Bodega,,37159,62.5,27373,52964,68765,56.1,31.7,45.0,-13.3,10.3,17.2,6005,Jackson,1539.963,594.5830000000001,29.456999999999997,11.373,1569.42,605.956,38.44355,-120.653856,Cheap,79.63848120325946,0.3440216314393718,6.865217391304348
95,Amador,Dickeys Barbecue Pit,595a205cf79faa6187e8ae21,38.36955510000001,-120.79918629999999,Jackson,Restaurant,Restaurants,Restaurant,,37159,62.5,27373,52964,68765,56.1,31.7,45.0,-13.3,10.3,17.2,6005,Jackson,1539.963,594.5830000000001,29.456999999999997,11.373,1569.42,605.956,38.44355,-120.653856,Moderate,79.63848120325946,0.3440216314393718,6.865217391304348
96,Amador,Buscaglias Ristorante,4f3258a119836c91c7ceb2e5,38.366009999999996,-120.77462299999999,Jackson,Italian Restaurant,Italian Restaurants,Italian,,37159,62.5,27373,52964,68765,56.1,31.7,45.0,-13.3,10.3,17.2,6005,Jackson,1539.963,594.5830000000001,29.456999999999997,11.373,1569.42,605.956,38.44355,-120.653856,Moderate,79.63848120325946,0.3440216314393718,6.865217391304348
97,Butte,Pho Noodle House,4c783b66bd346dcb2477f1ef,39.51292991638184,-121.55628999999999,Oroville,Asian Restaurant,Asian Restaurants,Asian,,221578,135.4,24430,43165,56934,55.4,34.4,37.1,-2.7,10.4,21.5,6007,Oroville,4238.423,1636.464,105.32600000000001,40.667,4343.749,1677.131,39.665959,-121.601919,Cheap,83.09694647661746,0.40962192658758156,6.945833333333333
98,Butte,The Exchange,5997a19103369346216c191c,39.51385,-121.55578999999999,Oroville,Gastropub,Gastropubs,Gastropub,,221578,135.4,24430,43165,56934,55.4,34.4,37.1,-2.7,10.4,21.5,6007,Oroville,4238.423,1636.464,105.32600000000001,40.667,4343.749,1677.131,39.665959,-121.601919,Expensive,83.09694647661746,0.40962192658758156,6.945833333333333
99,Butte,The Bend,4fac985e00394dfeacb93984,39.51355992873373,-121.555073261261,Oroville,Cupcake Shop,Cupcake Shops,Cupcakes,,221578,135.4,24430,43165,56934,55.4,34.4,37.1,-2.7,10.4,21.5,6007,Oroville,4238.423,1636.464,105.32600000000001,40.667,4343.749,1677.131,39.665959,-121.601919,Moderate,83.09694647661746,0.40962192658758156,6.945833333333333
100,Butte,Nori Asian Kitchen & Grill,5adbd68dd7627e09fe1ff621,39.513077,-121.55467,Oroville,Restaurant,Restaurants,Restaurant,,221578,135.4,24430,43165,56934,55.4,34.4,37.1,-2.7,10.4,21.5,6007,Oroville,4238.423,1636.464,105.32600000000001,40.667,4343.749,1677.131,39.665959,-121.601919,Moderate,83.09694647661746,0.40962192658758156,6.945833333333333
101,Butte,Casa Vieja,4c1817031436a593efde8c75,39.51156715260754,-121.55547264888645,Oroville,Mexican Restaurant,Mexican Restaurants,Mexican,6.7,221578,135.4,24430,43165,56934,55.4,34.4,37.1,-2.7,10.4,21.5,6007,Oroville,4238.423,1636.464,105.32600000000001,40.667,4343.749,1677.131,39.665959,-121.601919,Cheap,83.09694647661746,0.40962192658758156,6.945833333333333
102,Butte,Tong Fong Low,4bc10e24b492d13a4677a560,39.51247259249275,-121.55397024267923,Oroville,Asian Restaurant,Asian Restaurants,Asian,7.7,221578,135.4,24430,43165,56934,55.4,34.4,37.1,-2.7,10.4,21.5,6007,Oroville,4238.423,1636.464,105.32600000000001,40.667,4343.749,1677.131,39.665959,-121.601919,Cheap,83.09694647661746,0.40962192658758156,6.945833333333333
103,Butte,Little Ceasars,4d98c7f2af3d236ad39a44c7,39.50560374,-121.54834014,Oroville,Pizza Place,Pizza Places,Pizza,6.5,221578,135.4,24430,43165,56934,55.4,34.4,37.1,-2.7,10.4,21.5,6007,Oroville,4238.423,1636.464,105.32600000000001,40.667,4343.749,1677.131,39.665959,-121.601919,Cheap,83.09694647661746,0.40962192658758156,6.945833333333333
104,Butte,Applebee's Grill + Bar,4c8d2887f0ce236a9e901eef,39.50157328,-121.5714733,Oroville,Restaurant,Restaurants,Restaurant,6.5,221578,135.4,24430,43165,56934,55.4,34.4,37.1,-2.7,10.4,21.5,6007,Oroville,4238.423,1636.464,105.32600000000001,40.667,4343.749,1677.131,39.665959,-121.601919,Moderate,83.09694647661746,0.40962192658758156,6.945833333333333
105,Butte,Wendy's,4bfecaba4e5d0f47d52b7d1f,39.4976037,-121.57228719999999,Oroville,Fast Food Restaurant,Fast Food Restaurants,Fast Food,6.4,221578,135.4,24430,43165,56934,55.4,34.4,37.1,-2.7,10.4,21.5,6007,Oroville,4238.423,1636.464,105.32600000000001,40.667,4343.749,1677.131,39.665959,-121.601919,Cheap,83.09694647661746,0.40962192658758156,6.945833333333333
106,Butte,Celestinos New York Pizza,4c153969a1010f477fb14d18,39.505562320141685,-121.54501455701063,Oroville,Pizza Place,Pizza Places,Pizza,8.5,221578,135.4,24430,43165,56934,55.4,34.4,37.1,-2.7,10.4,21.5,6007,Oroville,4238.423,1636.464,105.32600000000001,40.667,4343.749,1677.131,39.665959,-121.601919,Cheap,83.09694647661746,0.40962192658758156,6.945833333333333
107,Butte,The Patio,57942a10498ee9590bb2c94f,39.505675,-121.54781100000001,Oroville,American Restaurant,American Restaurants,American,,221578,135.4,24430,43165,56934,55.4,34.4,37.1,-2.7,10.4,21.5,6007,Oroville,4238.423,1636.464,105.32600000000001,40.667,4343.749,1677.131,39.665959,-121.601919,Moderate,83.09694647661746,0.40962192658758156,6.945833333333333
108,Butte,The Hofbrau,4f63b7e0e4b09987d0aac97e,39.52236481522511,-121.5560746847452,Oroville,Restaurant,Restaurants,Restaurant,,221578,135.4,24430,43165,56934,55.4,34.4,37.1,-2.7,10.4,21.5,6007,Oroville,4238.423,1636.464,105.32600000000001,40.667,4343.749,1677.131,39.665959,-121.601919,Moderate,83.09694647661746,0.40962192658758156,6.945833333333333
109,Butte,The Boss,4cb89de97148f04dc662d1ab,39.51612745,-121.550026,Oroville,Burger Joint,Burger Joints,Burgers,7.5,221578,135.4,24430,43165,56934,55.4,34.4,37.1,-2.7,10.4,21.5,6007,Oroville,4238.423,1636.464,105.32600000000001,40.667,4343.749,1677.131,39.665959,-121.601919,Cheap,83.09694647661746,0.40962192658758156,6.945833333333333
110,Butte,Taco Bell,4c2f8e8c16adc928e3c5bd9c,39.49445394402503,-121.57281875610352,Oroville,Fast Food Restaurant,Fast Food Restaurants,Fast Food,5.7,221578,135.4,24430,43165,56934,55.4,34.4,37.1,-2.7,10.4,21.5,6007,Oroville,4238.423,1636.464,105.32600000000001,40.667,4343.749,1677.131,39.665959,-121.601919,Cheap,83.09694647661746,0.40962192658758156,6.945833333333333
111,Butte,Bulldog Express,5a032c628b98fd3043b6de05,39.501073,-121.571055,Oroville,Comfort Food Restaurant,Comfort Food Restaurants,Comfort Food,,221578,135.4,24430,43165,56934,55.4,34.4,37.1,-2.7,10.4,21.5,6007,Oroville,4238.423,1636.464,105.32600000000001,40.667,4343.749,1677.131,39.665959,-121.601919,,83.09694647661746,0.40962192658758156,6.945833333333333
112,Butte,Round Table Pizza,4d2d0d1bf728b60c769e97fd,39.50225472450256,-121.56263709068298,Oroville,Pizza Place,Pizza Places,Pizza,6.4,221578,135.4,24430,43165,56934,55.4,34.4,37.1,-2.7,10.4,21.5,6007,Oroville,4238.423,1636.464,105.32600000000001,40.667,4343.749,1677.131,39.665959,-121.601919,Cheap,83.09694647661746,0.40962192658758156,6.945833333333333
113,Butte,YoVille,4e1baf366284102ec1969d83,39.50600224420314,-121.54537692693971,Oroville,Ice Cream Shop,Ice Cream Shops,Ice Cream,,221578,135.4,24430,43165,56934,55.4,34.4,37.1,-2.7,10.4,21.5,6007,Oroville,4238.423,1636.464,105.32600000000001,40.667,4343.749,1677.131,39.665959,-121.601919,Cheap,83.09694647661746,0.40962192658758156,6.945833333333333
114,Butte,Jenn's Cafe,5207c3e311d2e037aca49d24,39.505897,-121.552287,Oroville,American Restaurant,American Restaurants,American,,221578,135.4,24430,43165,56934,55.4,34.4,37.1,-2.7,10.4,21.5,6007,Oroville,4238.423,1636.464,105.32600000000001,40.667,4343.749,1677.131,39.665959,-121.601919,Moderate,83.09694647661746,0.40962192658758156,6.945833333333333
115,Butte,Papacitos,4ced71fa7b943704b0042753,39.50294126061693,-121.55381667422895,Oroville,Mexican Restaurant,Mexican Restaurants,Mexican,7.4,221578,135.4,24430,43165,56934,55.4,34.4,37.1,-2.7,10.4,21.5,6007,Oroville,4238.423,1636.464,105.32600000000001,40.667,4343.749,1677.131,39.665959,-121.601919,Cheap,83.09694647661746,0.40962192658758156,6.945833333333333
116,Butte,Fosters Freeze,4d61a3bee4fe5481fef28d9e,39.500368,-121.56437700000001,Oroville,Burger Joint,Burger Joints,Burgers,,221578,135.4,24430,43165,56934,55.4,34.4,37.1,-2.7,10.4,21.5,6007,Oroville,4238.423,1636.464,105.32600000000001,40.667,4343.749,1677.131,39.665959,-121.601919,Cheap,83.09694647661746,0.40962192658758156,6.945833333333333
117,Butte,Carl's Jr,5ba667d04c954c002c5f5fa2,39.504546999999995,-121.54233,Oroville,Fast Food Restaurant,Fast Food Restaurants,Fast Food,,221578,135.4,24430,43165,56934,55.4,34.4,37.1,-2.7,10.4,21.5,6007,Oroville,4238.423,1636.464,105.32600000000001,40.667,4343.749,1677.131,39.665959,-121.601919,Cheap,83.09694647661746,0.40962192658758156,6.945833333333333
118,Butte,7-Eleven,4cd85dd58f949eb0ad2975ae,39.477017,-121.547551,Oroville,Convenience Store,Convenience Stores,Convenience Store,6.7,221578,135.4,24430,43165,56934,55.4,34.4,37.1,-2.7,10.4,21.5,6007,Oroville,4238.423,1636.464,105.32600000000001,40.667,4343.749,1677.131,39.665959,-121.601919,,83.09694647661746,0.40962192658758156,6.945833333333333
119,Butte,The Good Earth Coffee & Tea,4bafaf98f964a52085173ce3,39.50054720461168,-121.56391630764472,Oroville,Coffee Shop,Coffee Shops,Coffee Shop,6.5,221578,135.4,24430,43165,56934,55.4,34.4,37.1,-2.7,10.4,21.5,6007,Oroville,4238.423,1636.464,105.32600000000001,40.667,4343.749,1677.131,39.665959,-121.601919,Cheap,83.09694647661746,0.40962192658758156,6.945833333333333
120,Butte,Denny's,4bae76b8f964a520a5b53be3,39.50608071306127,-121.54727464171977,Oroville,Diner,Diners,Diner,6.2,221578,135.4,24430,43165,56934,55.4,34.4,37.1,-2.7,10.4,21.5,6007,Oroville,4238.423,1636.464,105.32600000000001,40.667,4343.749,1677.131,39.665959,-121.601919,Cheap,83.09694647661746,0.40962192658758156,6.945833333333333
121,Butte,24 Hour Cafe at Gold Country Casino,4f94889b77161f6f7e9b8838,39.50454958770672,-121.50554839709787,Oroville,Café,Cafés,Café,,221578,135.4,24430,43165,56934,55.4,34.4,37.1,-2.7,10.4,21.5,6007,Oroville,4238.423,1636.464,105.32600000000001,40.667,4343.749,1677.131,39.665959,-121.601919,Cheap,83.09694647661746,0.40962192658758156,6.945833333333333
122,Butte,SONIC Drive-In,4d93dc458deb8cfa3bf033c0,39.4987923116662,-121.569183029396,Oroville,Fast Food Restaurant,Fast Food Restaurants,Fast Food,7.2,221578,135.4,24430,43165,56934,55.4,34.4,37.1,-2.7,10.4,21.5,6007,Oroville,4238.423,1636.464,105.32600000000001,40.667,4343.749,1677.131,39.665959,-121.601919,Cheap,83.09694647661746,0.40962192658758156,6.945833333333333
